time,tweet,cleaned_tweets,nltk_polarity
2022-05-28 21:05:19+00:00,@metaadidasnft this is so nice @beablikewhat @shelleykristy3 @dropbearz_ @javi408er @tyee777 @m2meta @topboy_tweets @swoon @wbapq @jakecasson_eth @jaehyunxcx_ @moneyballnft @jnkdonaldgirl @papaexchange,nice,0.4215
2022-05-28 21:05:19+00:00,@metaadidasnft this is super cool @voltx_eth @alex22548423 @nindorit @yojo07_ @itscreyzi56 @pw7js @itsrubdav2 @its_hurt1004 @mrquotacrusher @nftpamper @srobbob72 @blakestarre @oyaltd @mveneka,super cool,0.7351
2022-05-28 21:05:19+00:00,@nicky_april1 you're invited! 1. sign up with my invite link 2. deposit and buy zar 500 in any crypto (luno exchange not included) 3. we both get zar 25.00 free btc https://t.co/bygzwk0xid,invited  sign invite link  deposit buy zar  crypto luno exchange included  zar   free btc,0.5994
2022-05-28 21:05:20+00:00,@metaadidasnft this is so nice @uink1010 @buzzuzimma @kaseti2 @bayc_three_five @bytaylormarie @bigwin2289 @crypto_fco @nftasalways @jbachard @hng93417093 @tianshuo1996 @coolsis01 @coelhonullo @neupanesampanna,nice,0.4215
2022-05-28 21:05:20+00:00,it's never been easier for crypto investors to calculate their crypto taxes. try catax. connect exchange and let us take care of rest. @cataxapp @inewinner @reliaputrii https://t.co/3dtvnufrgp,s easier crypto investors calculate crypto taxes try catax connect exchange let care rest,0.7184
2022-05-28 21:05:21+00:00,@metaadidasnft wow this is cool! @marlonhfff @bsnfts1 @doyathin @nathan_mdno @danchoixuda @_nanmini @e_williams27 @kongwarm @johnmac0927 @essayeghmehdi @jetta_eth @mangya123 @lindsay70410540 @helveticow,wow cool,0.7269
2022-05-28 21:05:21+00:00,"@altcoindailyio 🔴 2013 - you missed $btc 🔴 2014 - you missed $doge 🔴 2015 - you missed $xrp 🔴 2016 - you missed $eth 🔴 2017 - you missed $ada 🔴 2018 - you missed $bnb 🔴 2020 - you missed $dot 🔴 2021 - you missed $shib 🟢 in 2022, don't miss dude https://t.co/onfdzaukm7 #dude #onthisday https://t.co/jveepckxpz", missed btc  missed doge  missed xrp  missed eth  missed ada  missed bnb  missed dot  missed shib  t miss dude dude onthisday,-0.9349
2022-05-28 21:05:21+00:00,@levie pleaseee help me #ethereum i'm from #ukrainian i reaaallyyy need for my family please just undrestand me we reaaly need help 0x1add0fb54d0fda40e1b1eb7d37e7624a18421cb4,pleaseee help ethereum m ukrainian reaaallyyy need family undrestand reaaly need help xaddfbdfdaebebdeacb,0.6597
2022-05-28 21:05:22+00:00,@coinmamba waiting for the grayscale classic trust incl. luna and of course ethereum classic.,waiting grayscale classic trust incl luna course ethereum classic,0.5106
2022-05-28 21:05:22+00:00,"@apeskyel @boredapesec the bored apes europe club is a collection of 2.5k unique bored ape nfts— unique digital collectibles living on the eth blockchain. your 0xbaec doubles as your europe club membership card, and grants access to the 0xbaec world. https://t.co/niw4dn4xri https://t.co/irye7n6dmi",bored apes europe club collection  k unique bored ape nfts unique digital collectibles living eth blockchain xbaec doubles europe club membership card grants access xbaec world,-0.3182
2022-05-28 21:05:23+00:00,my nfts earn crypto just while being buried alive https://t.co/nhoa812ww8,nfts earn crypto buried alive,0.3818
2022-05-28 21:05:23+00:00,checkout @psilonft which has partnered with capital rx and wire health to offer psilo #nfts holders with a first of it's kind #prescription #savings card for the #metaverse which allows savings up to 90% on prescriptions #web3 #web3community #psilo #mentalhealth #p2e #eth https://t.co/tb2iyqighj,checkout partnered capital rx wire health offer psilo nfts holders s kind prescription savings card metaverse allows savings  prescriptions web webcommunity psilo mentalhealth pe eth,0.5267
2022-05-28 21:05:23+00:00,@lbrozosky @chi_the_first 📈📉 free training on analysis and trading in the digital currency market 👉 @ccnnet follow us on virtual networks: https://t.co/97oo6qz4ul https://t.co/ur6mz12oq8 https://t.co/m8qq08wmwb https://t.co/omumyeqagp https://t.co/5wyxn3orya #ccn #crypto_currency_network #ccn_token,free training analysis trading digital currency market follow virtual networks ccn crypto currency network ccn token,0.5106
2022-05-28 21:05:23+00:00,"congratulations on getting the 5000usdt reward. for details, please click the homepage. @alamenda_crypto @alamgir_27 @alamgir49344573 @alamhos00040808 @alamhossainkhan @alamikhabar11 @alamin21619442",congratulations getting usdt reward details click homepage,0.8225
2022-05-28 21:05:23+00:00,"if you are investing in crypto currencies, make sure you are compliant with the irs. catax helps you calculate any capital gain or loss on your transactions @cataxapp @sufyanlatifkhan @nguyenmanh1810 https://t.co/9hnemwnmxh",investing crypto currencies sure compliant irs catax helps calculate capital gain loss transactions,0.7184
2022-05-28 21:05:24+00:00,"we all know it's coming, tax season. but what most people don't know is how to calculate their crypto taxes across multiple exchanges. fear not, catax is here @cataxapp @debkuma10253160 @suvamjazz https://t.co/xfoevqowc6",know s coming tax season people t know calculate crypto taxes multiple exchanges fear catax,-0.4939
2022-05-28 21:05:24+00:00,"@7nuvizion you can now learned my strategies in crypto/stock market, by joining my private mentorship project for better trading insight, technical analysis and copy trade. message me on telegram now. https://t.co/jdwqorj0s2",learned strategies crypto stock market joining private mentorship project better trading insight technical analysis copy trade message telegram,0.4404
2022-05-28 21:05:24+00:00,@anne13_83 @sensornft @theresal_ @gracey1008 you have been randomly selected for 1.65 $eth ($3000.00) kindly send me a direct message. https://t.co/0ngrs0ltwi,randomly selected   eth   kindly send direct message,0.4939
2022-05-28 21:05:25+00:00,"@apeskyel i'm happy to announce that my first special edition ""rebellion"" is now available on @opensea!! let the rebellion begin! edition: 20/20 price: 0.02 eth https://t.co/pwmjcxlprc https://t.co/f7zoztztth",m happy announce special edition rebellion available let rebellion begin edition   price   eth,0.6597
2022-05-28 21:05:25+00:00,@phemex_official @stepnofficial micropets becomes the first crypto project to launch its nfts in space with help of @celestisflights @micropetsbsc always pushes it's limits and does things no one has ever done in this space. read more ⬇️ https://t.co/rgxq6x0nxj web: https://t.co/kve7isfxiy $customtag,micropets crypto project launch nfts space help pushes s limits things space read web customtag,0.4019
2022-05-28 21:05:26+00:00,"@nft_drop_here_ buffaloes enter the pond at the entrance of the village to cool off, it is reflected in my photo. control of these hundreds of buffaloes is the responsibility of this little boy. 10/10 edition 0.020 eth https://t.co/zg6iwa6wku",buffaloes enter pond entrance village cool reflected photo control hundreds buffaloes responsibility little boy   edition   eth,0.3182
2022-05-28 21:05:26+00:00,@ladyincrypto @crypto__earning wish me luck https://t.co/ffrnlbmoqp,wish luck,0.6908
2022-05-28 21:05:26+00:00,@historic_crypto @neonbirdsnft minted from contract and spent a few dollars gas. all good,minted contract spent dollars gas good,0.4404
2022-05-28 21:05:26+00:00,find out why this crypto-loving beauty’s ig feed is blowing up. https://t.co/bwlpsywrkl,crypto loving beauty s ig feed blowing,0.8271
2022-05-28 21:05:26+00:00,@masteryoda_eth @gakko_monkez @primatesnft @k_mechanics @wildteddycrew @bullnft3 @ggiraffesnft i await my prize !!! @cruiseuncl @odogwujobman @nftxsol_rj,await prize,0.5719
2022-05-28 22:32:31+00:00,@drop_your_nft_ not everyone can afford a beautiful nft 777 eth https://t.co/kkzyodjbe0,afford beautiful nft  eth,0.5994
2022-05-28 22:32:31+00:00,@cryptoa40672341 if you don't want a sworm of spam bots avoid complete names of wallets on your tweets. use twllt or mtmask. eth fees suck but you need to try with different settings and also different moments of the day to get the lowest ppssible fee.,t want sworm spam bots avoid complete names wallets tweets use twllt mtmask eth fees suck need try different settings different moments day lowest ppssible fee,-0.836
2022-05-28 22:32:32+00:00,check out this item on opensea🔥👀🔥 dobydoo to the moon 🌟special 🚩 dobydoo - 016a🔥zombie 🧟‍♂️💨 let’s go 💫🚀🥰 (click link) #dobydoonft #dobydoofam #hmahnonft #nft #nfts #nftcommunity #nftcollector #nftcollection #nftdrop #nftgiveaway #opensea https://t.co/s4nnerolsx,check item opensea dobydoo moon special dobydoo a zombie let s click link dobydoonft dobydoofam hmahnonft nft nfts nftcommunity nftcollector nftcollection nftdrop nftgiveaway opensea,0.4019
2022-05-28 22:32:32+00:00,@killabearsnft thanks for the welcome - https://t.co/ddsynzzggy,thanks welcome,0.7096
2022-05-28 22:32:32+00:00,@wojfinance @elonmusk 🔥🔥🔥 #woj is the best meme learn and earn with crypto #safecryptoinvestments #wojakfinance #wojak #wojtoken #1000xgem @wolfofwallst @wojfinance @binance @cz_binance @floydmayweather @elonmusk https://t.co/ip18zzjnnk 🔥🔥🔥12 https://t.co/ruvhegslzc,woj best meme learn earn crypto safecryptoinvestments wojakfinance wojak wojtoken xgem ,0.6369
2022-05-28 22:32:32+00:00,@wojfinance @elonmusk 🔥🔥🔥 #woj is the best meme learn and earn with crypto #safecryptoinvestments #wojakfinance #wojak #wojtoken #1000xgem @wolfofwallst @wojfinance @binance @cz_binance @floydmayweather @elonmusk https://t.co/ip19001pck 🔥🔥🔥13 https://t.co/lcvnan77bi,woj best meme learn earn crypto safecryptoinvestments wojakfinance wojak wojtoken xgem ,0.6369
2022-05-28 22:32:33+00:00,sicilian kiss bought for 0.046ξ ($82.03) buyer: mikedausend seller: niugerra https://t.co/cjrbhdbg8f,sicilian kiss bought     buyer mikedausend seller niugerra,0.4215
2022-05-28 22:32:33+00:00,sicilian kiss bought for 0.048ξ ($85.60) buyer: mikedausend seller: yteebby https://t.co/cjrbhdbg8f,sicilian kiss bought     buyer mikedausend seller yteebby,0.4215
2022-05-28 22:32:33+00:00,sicilian kiss bought for 0.049ξ ($87.38) buyer: mikedausend seller: s_cheng https://t.co/cjrbhdbg8f,sicilian kiss bought     buyer mikedausend seller s cheng,0.4215
2022-05-28 22:32:33+00:00,sicilian kiss bought for 0.045ξ ($80.25) buyer: mikedausend seller: masmasmas https://t.co/cjrbhdbg8f,sicilian kiss bought     buyer mikedausend seller masmasmas,0.4215
2022-05-28 22:32:34+00:00,@wojfinance @elonmusk 🔥🔥🔥 #woj is the best meme learn and earn with crypto #safecryptoinvestments #wojakfinance #wojak #wojtoken #1000xgem @wolfofwallst @wojfinance @binance @cz_binance @floydmayweather @elonmusk https://t.co/ip19001pck 🔥🔥🔥14 https://t.co/xk7hxxuy8s,woj best meme learn earn crypto safecryptoinvestments wojakfinance wojak wojtoken xgem ,0.6369
2022-05-28 22:32:34+00:00,@artorias_eth you have no pulse if this doesn’t want to make you run through a wall(i was here live) https://t.co/unbqf6it6z,pulse t want run wall live,0.0772
2022-05-28 22:32:34+00:00,"@crypto__diva the story of archie is true, the story of a cute, friendly, and fiercely loyal kitty. #archieneko_ #giveaway #ekosystem #defi #investor #kitty #chasing #dream more info: https://t.co/jedq4rgg3a",story archie true story cute friendly fiercely loyal kitty archieneko giveaway ekosystem defi investor kitty chasing dream info,0.9201
2022-05-28 22:32:34+00:00,@nancy_tillawi @1h4h4_eth that’s sick. 🤟🏾🔥,s sick,-0.5106
2022-05-28 22:32:35+00:00,"@fud_buddy @harshgore17 @ashwsbreal contact molinhacker on instagram because i was a victim of this also i got scammed and hacked of 5.52 eth, but i am glad he got my eth recovered.i believe he can help you too with refund show him proof and don't forget to thank me lol, 😅❤️💯",contact molinhacker instagram victim got scammed hacked   eth glad got eth recovered believe help refund proof t forget thank lol,0.6486
2022-05-28 22:32:36+00:00,tired of keeping track of your crypto taxes? we've got you! catax is a simple to use website that keeps track of your transactions and calculates your taxes. @cataxapp @ekostagiannis @hitomiii1104 https://t.co/ymxpjhim2o,tired keeping track crypto taxes ve got catax simple use website keeps track transactions calculates taxes,-0.4404
2022-05-28 22:32:36+00:00,"@jf_nft before eternity one ring looks like a zero. two rings look like infinity’s sign. isn’t it? 0,07 $eth https://t.co/9wcx5dnzer",eternity ring looks like zero rings look like infinity s sign isn t   eth,0.6124
2022-05-28 22:32:36+00:00,@metaadidasnft wow this is cool! @smokemoretreess @marcelashoward @tanyawi84249690 @cohey09 @jbdrcrypto @jlemon_19 @m3tabaum @wu_mengju @jjmdiehl @2d3dpunks @peacebygreen @jcsegui @noah_peznowski @crypto_hustling,wow cool,0.7269
2022-05-28 22:32:38+00:00,@themooncarl not everyone can afford a beautiful nft 777 eth https://t.co/kkzyodjbe0,afford beautiful nft  eth,0.5994
2022-05-28 22:32:38+00:00,@pax_crypto thank you 🙏😘,thank,0.3612
2022-05-28 22:32:38+00:00,@metaadidasnft this is so nice @crystalmwangid @belivercrypto @lifeissuckq @seimaki @bienvenue20eme @urquizagon @shiong_yuki_ @eca69 @stto_eth @goforjack_eth @cryptotom1111 @oxkamil41 @abdalloomm @domagoj88684346,nice,0.4215
2022-05-28 22:32:38+00:00,"as a devout canadian with a proper @twitter handle to reflect that.. i second that notion, and offer my services if you need any help with specifics, i already use a crypto phone and feel it vital to public safety entering #web3 #defi #nft #identity #token https://t.co/d4scd86upk",devout canadian proper handle reflect second notion offer services need help specifics use crypto phone feel vital public safety entering web defi nft identity token,0.7717
