time,tweet,cleaned_tweets,nltk_polarity
2022-05-28 19:37:47+00:00,"@kevinolearytv @bitcoin your government and its crypto citizens need you. if you accept this you can replace gary at the sec. if hindman can do it, hint, hint.",government crypto citizens need accept replace gary sec hindman hint hint,0.3818
2022-05-28 19:37:47+00:00,"@binance after the attack, will people who buy #luna for 50-40-30 dollars get #luna at the same rate as people who bought #luna for cents",attack people buy luna    dollars luna rate people bought luna cents,-0.4767
2022-05-28 19:37:49+00:00,"the crypto crash continues, spotlight focus on ethereum and altcoins https://t.co/b6lakfazbv #politics #political #economy",crypto crash continues spotlight focus ethereum altcoins politics political economy,-0.4019
2022-05-28 19:37:49+00:00,"@slaybaetrades good thing crypto markets are open 24/7, yea?? 😆🤩",good thing crypto markets open   yea,0.4404
2022-05-28 19:37:50+00:00,@lizoeth @clinicnft @miss__crypto run4life - a new revolution of running. 👉🏽 join run4life whitelist contest now: https://t.co/f7xvqtlbb4 🔸$5000 community contests 🔸beta app apk available 🔸audit and kyced by interfi social media: https://t.co/6qhj2nkuzy #r4l #run4life,runlife new revolution running join runlife whitelist contest  community contests beta app apk available audit kyced interfi social media rl runlife,0.296
2022-05-28 19:37:52+00:00,where did it all go wrong after that yolo trade? now you're stuck figuring out how to do your crypto taxes. catax is here for you! @cataxapp @muhamma96366790 @harshkasana19 https://t.co/t1mjg0wkx4,wrong yolo trade stuck figuring crypto taxes catax,-0.4588
2022-05-28 19:37:52+00:00,the user case of permissionless spot sats-for-g&amp;s trade will remain a quaint cottage industry for crypto-hipsters. like releasing music on audiocassette. any growth beyond leverages chainalysis to surveil you to the core. opt out of kyc? your kyc'd counterparties auto-betray you,user case permissionless spot sats g amp s trade remain quaint cottage industry crypto hipsters like releasing music audiocassette growth leverages chainalysis surveil core opt kyc kyc d counterparties auto betray,-0.0258
2022-05-28 19:37:53+00:00,"bitcoin price action decouples from stock markets, but not in a good way 💰 👍 #bitcoinderivatives #data https://t.co/pfh0we4yq7",bitcoin price action decouples stock markets good way bitcoinderivatives data,0.4404
2022-05-28 19:37:54+00:00,@binance #elonscandal is looking for small holders affected by scandalous behaviors in the market right now. get a 2% max wallet for cheap and benefit from our #diamondhands no selling settlement contract ending soon! @elonscandal https://t.co/ezorkvytpl https://t.co/cregnofrw2,elonscandal looking small holders affected scandalous behaviors market right  max wallet cheap benefit diamondhands selling settlement contract ending soon,-0.25
2022-05-28 19:37:54+00:00,"@binance brought a friend #dokwon robbed people along with #cz_binance. while the price of #luna is rising on other exchanges, #binance is speculating with our money",brought friend dokwon robbed people cz binance price luna rising exchanges binance speculating money,0.4939
2022-05-28 19:37:54+00:00,"it’s definitely one of the crypto to watch, community presence is loud and active discussing the future of coin and more topics should be considered as a strong prospect.☺🤗 @sam_love63 @n_nodi15 @shamsun12074492 💚✅ 🎉🎉🥀 https://t.co/b5g55cshkw",s definitely crypto watch community presence loud active discussing future coin topics considered strong prospect,0.872
2022-05-28 19:37:56+00:00,"@harvard_crypto this is cool but don't forget to also include some of the graduate schools like hes, hbs, hls, gsas etc., there are interested grad students. one harvard.",cool t forget include graduate schools like hes hbs hls gsas interested grad students harvard,0.6808
2022-05-28 19:37:57+00:00,have you ever seen a coin with so many utilities? the answer would be no. ⚙⚙⚙⚙⚙⚙⚙⚙⚙⚙ here is the kunci coin with 12 utilities to dominate the crypto world. 🛡🛡🛡🛡🛡🛡🛡🛡🛡🛡 to know more- join in- https://t.co/ekavyzr8qi #kuncicoin #kunciarmy #kuncibybitvoting https://t.co/8ohgvdvw21,seen coin utilities answer kunci coin  utilities dominate crypto world know join kuncicoin kunciarmy kuncibybitvoting,0.1779
2022-05-28 19:37:57+00:00,@nissination @binanceafrica @thebinancenft @binancebcf @binance @thereachng nice one,nice,0.4215
2022-05-28 19:37:57+00:00,@adidasorlglnais don't miss it @cerita_crypto @jk_skg @cannaforniahr @sniperpass_ @the_meta_gems @thelex @doubleldaniell @buz_eye @esenchuarts @cryptobadgirls_ @ejikingcg @eth_ar_here @tonyrovello,t miss,-0.1531
2022-05-28 19:37:58+00:00,@wojfinance @elonmusk 🔥🔥🔥 #wojak to the mars $woj will help and bring peace and kindness #safecryptoinvestments #wojakfinance #wojtoken @wolfofwallst @wojfinance @binance @cz_binance @kucoincom @elonmusk @floydmayweather @mrbigwhalereal https://t.co/le3j4qwkjo 🔥🔥🔥💰 https://t.co/2pfn6ius6h,wojak mars woj help bring peace kindness safecryptoinvestments wojakfinance wojtoken,0.8481
2022-05-28 19:37:58+00:00,"clear competing interests. to call what celsius does high risk is disingenuous. they do over collateralized sec lending, which is considered the safest type of lending in traditional finance and you know this. common @mikealfred you are better than this. #bitcoin #crypto",clear competing interests celsius high risk disingenuous collateralized sec lending considered safest type lending traditional finance know common better bitcoin crypto,0.7964
2022-05-28 19:37:58+00:00,@elonmusk @waitbutwhy @lpfproject @ - - #shinja is doing crypto space much better than we think 🤔 @elonmusk @shib_nobi together we strong 🦾🚀 https://t.co/qrkuua7saa,shinja crypto space better think strong,0.7351
2022-05-28 19:37:59+00:00,are you a crypto enthusiast but you're also concerned about the cost and complexity of calculating and reporting your tax on crypto-currency trades? use catax. @cataxapp @pradeep13199582 @rikibarua https://t.co/7ej6ypma7r,crypto enthusiast concerned cost complexity calculating reporting tax crypto currency trades use catax,0.3612
2022-05-28 19:38:02+00:00,#galvestonbay #jobs @ marathon petroleum company lp - refinery accounting supervisor =&gt; https://t.co/jzosbcyfel | #crypto #luna2111 take #luna to $111 https://t.co/ebfrinpfsx,galvestonbay jobs marathon petroleum company lp refinery accounting supervisor gt crypto luna luna ,0.2732
2022-05-28 19:38:03+00:00,@wojfinance @elonmusk $wojak &amp; @elon are working together to shake the crypto #woj #wojtoken #wojakfinance @altcoingordon @elonmusk @wojfinance @cz_binance @binance @davidgokhshtein @wojfinance @floydmayweather https://t.co/p8fzhsmfp8 https://t.co/7oudvf1g5n,wojak amp working shake crypto woj wojtoken wojakfinance,-0.1779
2022-05-28 19:38:05+00:00,sarande albania 🇦🇱 sunset 🌅 😍😍😍😍 #walkwithstep get fit and earn crypto it's that easy 😎 @walkwithstep https://t.co/lq5m9hzeoo,sarande albania sunset walkwithstep fit earn crypto s easy,0.6597
2022-05-28 19:38:05+00:00,"follow @cryptoworldhead for news, airdrops why altcoins will more crash ? - here are some facts and money flow cycle - crypto world headline - crypto world headline - https://t.co/jenkemwuyk #cryptoworldheadline #reducecryptotax https://t.co/48asoztl4u",follow news airdrops altcoins crash facts money flow cycle crypto world headline crypto world headline cryptoworldheadline reducecryptotax,-0.4019
2022-05-28 19:38:06+00:00,@yourpop8 @ariannasimpson let me tell you a little about my friend $caw #crypto,let tell little friend caw crypto,0.4417
2022-05-28 19:38:07+00:00,@voltinuofficial @greenlifeen=the most legit project in the #defi space. 200 million $ contract done and in motion with real world utility company @palesmuhendislk stop chasing projects with empty promises. real crypto investments like #gle will stand the test of time. 50% busd revenue sharing!💚 https://t.co/bzlbcmw4su,legit project defi space  million contract motion real world utility company stop chasing projects promises real crypto investments like gle stand test time  busd revenue sharing,0.6908
2022-05-28 21:05:03+00:00,@binance #dominoeffect 80% of lunas are on binance. suspended. then a few trillion supplies and then who is profitable in today's situation? was this a joint plan of #binance and #stablekwon? if people get together it will be the end of you both! #lunc #luna,dominoeffect  lunas binance suspended trillion supplies profitable today s situation joint plan binance stablekwon people end lunc luna,-0.0516
2022-05-28 21:05:03+00:00,@terra_money https://t.co/x8obqesvem does not allow to buy luna is blocked.. what happen,allow buy luna blocked happen,-0.0516
2022-05-28 21:05:03+00:00,bitcoin weathered a challenging week. ethereum did not. and new data shows more unbanked americans are turning to crypto. https://t.co/0egiyikxlt https://t.co/gqnxboo1di,bitcoin weathered challenging week ethereum new data shows unbanked americans turning crypto,0.1531
2022-05-28 21:05:03+00:00,"congratulations on getting the 5000usdt reward. for details, please click the homepage. @fizyoveli @fizz_crypto @fizz_hunter @fizzjams @fizzshizz123 @fizzy_fanta72 @fizzybubbeleh",congratulations getting usdt reward details click homepage,0.8225
2022-05-28 21:05:04+00:00,$btc a big chance in a billion! price: \3704815.0 (2022/05/29 05:59) #bitcoin #fx #btc #crypto,btc big chance billion price        bitcoin fx btc crypto,0.25
2022-05-28 21:05:06+00:00,@aegean2356 #new drop of #cash flow #nfts #nft to the #collection from @defichainnfts @defichainnftsc at https://t.co/ujbckhubvu which have the unique utility of providing weekly payouts in @defichain #defichain #roadto50 just for #hodling #crypto #nftcommunity #cryptocurrencynews #web3,new drop cash flow nfts nft collection unique utility providing weekly payouts defichain roadto hodling crypto nftcommunity cryptocurrencynews web,-0.2732
2022-05-28 21:05:06+00:00,"if you don't have binance exchange account - for lowest fee, instant deposit and withdrawals, a lot of staking or investment/earning options. please use my referral code, will give you discount of 20% in fees if u use a referral code. id:16379207 06:05",t binance exchange account lowest fee instant deposit withdrawals lot staking investment earning options use referral code discount  fees u use referral code id   ,-0.3818
2022-05-28 21:05:08+00:00,@apakabar_crypto world's first #charifi &amp; #nftproject where you get rewarded for holding nft and doing good deeds 🥇 https://t.co/saivkc3wdg https://t.co/1ojgkplnap,world s charifi amp nftproject rewarded holding nft good deeds,0.7269
2022-05-28 21:05:08+00:00,want to know how much you owe in taxes? now you can find out with calculate crypto taxes! @cataxapp @ajawhara20 @m1raclebby https://t.co/hgckxvoeoj,want know owe taxes calculate crypto taxes,0.0772
2022-05-28 21:05:09+00:00,i don't care how you twist/turn it. you're going to have to figure this #crypto game out sooner or later. it's either now. or 10 years from now when all opportunity is gone.,t care twist turn going figure crypto game sooner later s  years opportunity gone,0.7184
2022-05-28 21:05:09+00:00,the latest the daily ī̐̇͊ͥ̍̽̚! https://t.co/yiuutfy0z1 thanks to @btctn #crypto #bitcoin,latest daily thanks crypto bitcoin,0.4404
2022-05-28 21:05:11+00:00,@latokens micropets becomes the first crypto project to launch its nfts in space with help of @celestisflights @micropetsbsc always pushes it's limits and does things no one has ever done in this space. read more ⬇️ https://t.co/rgxq6x0nxj web: https://t.co/kve7isfxiy $customtag,micropets crypto project launch nfts space help pushes s limits things space read web customtag,0.4019
2022-05-28 21:05:11+00:00,"crypto can be daunting for a beginner, not to mention the wild west of #defi. 🤠 we need to lower the bar for entry, so…",crypto daunting beginner mention wild west defi need lower bar entry,-0.296
2022-05-28 21:05:14+00:00,it looks like an interesting project for participants who wants to make crypto. @bebe36507793 @catricelongden @audreadanson https://t.co/37hdu4cw0u,looks like interesting project participants wants crypto,0.6369
2022-05-28 21:05:14+00:00,"new terra (luna) opens as high as $30 on bybit, then crashes by 80% leading binance to take a more cautious route - ethereum world news https://t.co/scur1rftmx",new terra luna opens high  bybit crashes  leading binance cautious route ethereum world news,-0.1027
2022-05-28 21:05:14+00:00,@metaadidasnft this is so nice @fajar_storm @cserge7 @rhino17301 @_jvadala @zhuoyihang12 @crypto_ttt @corbanhartley @4realrocknrolla @melinhassan @etherealaud_io @ssqwerpens @pedrofvas @adnannhasanovic @tweeeetwest,nice,0.4215
